Depth (ft),Depth (m),Resistivty (ohm m),Gamma (API),Density (g/cc),Sonic (us/ft),Velocity (km/s)
200,61.0,,,,,
250,76.2,,,,,
300,91.4,,,,,
350,106.7,,,,,
400,121.9,,,,,
450,137.2,,,,,
500,152.4,,,,,
550,167.6,,,,,
600,182.9,,,,,
650,198.1,,,,,
700,213.4,,,,,
750,228.6,,,,,
800,243.8,50,160,2.65,55,5.5
850,259.1,80,220,2.65,55,5.5
900,274.3,90,220,2.65,55,5.5
950,289.6,100,200,2.67,57,5.4
1000,304.8,200,180,2.67,55,5.5
1050,320.0,40,160,2.75,55,5.5
1100,335.3,25,170,2.65,60,5.1
1150,350.5,20,120,2.7,58,5.3
1200,365.8,20,160,2.6,60,5.1
1250,381.0,25,160,2.67,60,5.1
1300,396.2,25,140,2.7,60,5.1
1350,411.5,40,150,2.67,57,5.4
1400,426.7,30,160,2.7,56,5.4
1450,442.0,40,160,2.75,55,5.5
1500,457.2,100,180,2.73,55,5.5
1550,472.4,50,180,2.6,55,5.5
1600,487.7,60,80,2.95,55,5.5
1650,502.9,200,70,2.9,53,5.8
1700,518.2,40,80,3,50,6.1
1750,533.4,50,70,2.95,52,5.9
1800,548.6,60,100,2.7,55,5.5
1850,563.9,80,80,2.9,53,5.8
1900,579.1,200,60,2.75,55,5.5
1950,594.4,60,80,2.7,56,5.4
2000,609.6,300,60,2.6,55,5.5
2050,624.8,200,70,2.9,53,5.8
2100,640.1,70,80,3,53,5.8
2150,655.3,70,80,2.85,52,5.9
2200,670.6,70,85,2.92,54,5.6
2250,685.8,200,50,2.98,50,6.1
2300,701.0,200,80,2.75,52,5.9
2350,716.3,150,70,2.85,52,5.9
2400,731.5,100,70,2.85,52,5.9
2450,746.8,200,60,2.9,53,5.8
2500,762.0,200,60,2.9,53,5.8
2550,777.2,200,100,2.85,53,5.8
2600,792.5,170,80,2.8,53,5.8
2650,807.7,400,160,2.65,53,5.8
2700,823.0,350,160,2.65,54,5.6
2750,838.2,150,70,2.8,55,5.5
2800,853.4,250,70,2.77,53,5.8
2850,868.7,270,65,2.8,53,5.8
2900,883.9,270,65,2.77,53,5.8
2950,899.2,250,65,2.75,53,5.8
3000,914.4,250,65,2.75,54,5.6
3050,929.6,170,60,2.75,55,5.5
3100,944.9,200,60,2.8,53,5.8
3150,960.1,130,60,2.85,53,5.8
3200,975.4,300,65,2.75,54,5.6
3250,990.6,300,70,2.75,53,5.8
3300,1005.8,300,70,2.7,53,5.8
3350,1021.1,300,70,2.75,53,5.8
3400,1036.3,300,80,2.75,53,5.8
3450,1051.6,250,70,2.75,54,5.6
3500,1066.8,270,70,2.75,54,5.6
3550,1082.0,300,110,2.63,53,5.8
3600,1097.3,350,130,2.63,53,5.8
3650,1112.5,330,120,2.63,53,5.8
3700,1127.8,300,120,2.63,52.5,5.8
3750,1143.0,300,120,2.63,52.5,5.8
3800,1158.2,300,120,2.63,53,5.8
3850,1173.5,300,120,2.63,52.5,5.8
3900,1188.7,300,250,2.63,,
3950,1204.0,300,120,2.63,53,5.8
4000,1219.2,300,120,2.63,53,5.8
4050,1234.4,300,120,2.63,53,5.8
4100,1249.7,270,80,2.7,52.5,5.8
4150,1264.9,250,75,2.7,52.5,5.8
4200,1280.2,270,80,2.7,52,5.9
4250,1295.4,270,80,2.7,52.5,5.8
4300,1310.6,250,80,2.7,52.5,5.8
4350,1325.9,250,80,2.7,52,5.9
4400,1341.1,250,70,2.7,53,5.8
4450,1356.4,230,80,2.7,53,5.8
4500,1371.6,230,70,2.7,52.5,5.8
4550,1386.8,250,70,2.7,52.5,5.8
4600,1402.1,250,80,2.7,52.5,5.8
4650,1417.3,250,80,2.7,52.5,5.8
4700,1432.6,200,80,2.7,53,5.8
4750,1447.8,200,80,2.7,53,5.8
4800,1463.0,200,90,2.65,53,5.8
4850,1478.3,230,85,2.65,52.5,5.8
4900,1493.5,250,90,2.65,52.5,5.8
4950,1508.8,250,90,2.65,52,5.9
5000,1524.0,450,80,2.7,51,6.0
5050,1539.2,450,85,2.7,51,6.0
5100,1554.5,500,80,2.7,52,5.9
5150,1569.7,400,80,2.7,52,5.9
5200,1585.0,400,80,2.7,51,6.0
5250,1600.2,400,80,2.7,51,6.0
5300,1615.4,450,80,2.7,51,6.0
5350,1630.7,450,90,2.67,51,6.0
5400,1645.9,400,100,2.67,51,6.0
5450,1661.2,400,90,2.67,50,6.1
5500,1676.4,450,90,2.67,51,6.0
5550,1691.6,400,90,2.67,51,6.0
5600,1706.9,400,85,2.67,51,6.0
5650,1722.1,400,80,2.67,52,5.9
5700,1737.4,350,85,2.67,52,5.9
5750,1752.6,300,85,2.67,52,5.9
5800,1767.8,50,90,2.67,53,5.8
5850,1783.1,300,65,2.75,52,5.9
5900,1798.3,350,65,2.75,51,6.0
5950,1813.6,350,65,2.75,51,6.0
6000,1828.8,300,65,2.75,52,5.9
6050,1844.0,350,55,2.8,,
6100,1859.3,350,70,2.82,,
6150,1874.5,350,45,2.83,,
6200,1889.8,330,45,2.83,50,6.1
6250,1905.0,300,50,2.9,,
6295,1918.7,350,195,2.65,,
6300,1920.2,350,60,2.9,50,6.1
6350,1935.5,300,60,2.75,,
6400,1950.7,300,45,2.8,,
6450,1966.0,300,50,2.85,,
6500,1981.2,300,50,2.85,,
6550,1996.4,300,60,2.83,51,6.0
6600,2011.7,250,60,2.78,52,5.9
6650,2026.9,250,65,2.78,52,5.9
6700,2042.2,300,60,2.8,,
6750,2057.4,300,60,2.8,51,6.0
6800,2072.6,270,80,2.9,,
6850,2087.9,300,80,2.88,51,6.0
6880,2097.0,500,80,2.8,52,5.9